id,name,club,position,price,gw1,gw2,gw3,gw4,gw5
75,Tom Baker,Aston Villa,FWD,6.5,3.88,3.59,5.2,5.62,4.17
76,Ben Martinez,Arsenal,DEF,5.0,3.2,2.67,1.66,4.69,1.4
77,Tom Turner,Fulham,MID,7.5,3.84,6.36,4.76,2.19,5.06
78,Marcus Clark,Chelsea,DEF,7.5,6.6,6.47,5.22,7.89,7.49
79,Tom Evans,Newcastle,DEF,5.5,3.03,1.49,5.98,4.54,3.62
80,George Garcia,Crystal Palace,FWD,10.0,7.3,4.23,5.32,6.41,6.6
81,Tom King,Arsenal,MID,10.0,6.54,9.03,7.21,7.43,6.36
82,James Adams,Chelsea,MID,12.0,8.72,7.48,7.16,6.76,8.19
83,Leon Lewis,Arsenal,MID,10.0,5.57,6.8,6.83,5.72,5.35
84,Liam King,Bournemouth,MID,9.5,6.94,2.67,4.32,5.1,9.21
85,Jordan Wright,Leicester,MID,7.0,2.59,3.53,4.25,3.88,3.16
86,Joe Clark,Nottm Forest,DEF,6.5,4.34,5.48,7.36,5.37,5.98
87,Thomas Thomas,Crystal Palace,GKP,5.5,5.72,3.31,3.83,5.51,2.59
88,Harry Clark,West Ham,MID,7.5,3.68,3.92,5.02,5.18,2.23
89,Ethan Perez,West Ham,MID,9.0,5.57,6.39,8.15,4.19,6.66
90,Tom Hall,Leicester,FWD,12.5,7.74,7.48,8.04,7.96,7.08
91,Tom Phillips,Fulham,DEF,5.5,3.98,3.73,2.64,3.63,3.09
92,Leon King,Brighton,MID,11.5,5.86,7.98,7.23,7.47,7.71
93,Joe Phillips,Man City,MID,7.5,3.28,3.51,3.73,3.61,4.09
94,Jack Thomas,Leicester,MID,5.0,1.2,6.73,3.78,3.51,3.44
95,Aaron Thomas,Liverpool,MID,8.0,2.95,7.09,4.48,3.56,3.32
96,Marcus Evans,Newcastle,DEF,7.0,4.85,3.74,3.97,5.52,7.66
97,Charlie Baker,Leicester,DEF,5.5,4.03,5.06,5.07,3.79,5.34
98,Oliver Wright,Arsenal,FWD,8.0,3.76,7.63,4.18,5.0,4.29
99,Charlie Edwards,Spurs,MID,13.0,9.53,8.84,10.61,8.35,9.13
100,Aaron Anderson,Leicester,DEF,6.0,6.74,4.91,3.77,4.89,2.48
101,Kai Smith,Wolves,FWD,8.0,8.3,4.41,2.68,4.23,6.62
102,George Smith,Spurs,GKP,5.0,5.23,4.08,2.15,4.64,3.79
103,George Scott,Arsenal,DEF,6.0,4.53,3.21,4.82,3.15,5.67
104,Kai Williams,Southampton,FWD,11.5,8.13,8.71,6.28,6.69,8.87
105,James Taylor,Man City,MID,13.0,9.23,7.46,9.98,9.69,6.09
106,Mason Edwards,Fulham,MID,6.0,4.45,4.74,4.76,1.93,2.59
107,Logan Edwards,Nottm Forest,MID,9.0,4.11,6.15,7.19,6.77,6.72
108,Reece Phillips,Bournemouth,MID,10.5,5.34,7.02,8.02,6.88,7.82
109,Ryan Wright,Aston Villa,FWD,9.0,6.52,6.18,4.88,4.47,7.03
110,Harry Davies,Nottm Forest,MID,11.5,9.67,7.89,7.74,7.29,5.25
111,Aaron Taylor,Man Utd,FWD,10.5,5.54,6.12,7.34,7.31,5.52
112,Tom Taylor,Aston Villa,MID,12.5,6.42,7.24,7.49,7.41,7.76
113,Jordan Nelson,Chelsea,DEF,5.0,5.09,4.74,1.92,4.79,1.34
114,Reece Collins,Spurs,DEF,6.0,3.59,4.4,4.36,6.61,3.6
115,Thomas Jones,Spurs,FWD,7.0,3.76,3.07,3.99,4.17,5.12
116,Logan Brown,Man City,MID,5.5,2.07,3.01,2.98,3.19,2.37
117,Aiden Adams,Newcastle,MID,7.5,3.3,6.02,4.88,3.09,4.96
118,Noah Collins,Fulham,MID,5.0,3.05,3.98,3.49,1.4,3.61
119,Aiden Robinson,Leicester,MID,6.5,2.81,3.83,5.3,5.07,2.69
120,Lucas Williams,Brighton,DEF,5.0,2.47,3.69,3.25,4.1,6.06
121,Reece Thomas,Everton,MID,11.0,6.94,7.68,5.81,7.11,8.11
122,Liam Mitchell,Man Utd,DEF,6.0,5.65,4.02,3.59,2.99,5.76
123,Ryan Brown,Liverpool,GKP,6.0,3.51,4.18,4.59,3.69,5.08
124,Mason Johnson,Leicester,MID,11.5,7.6,5.77,5.91,7.89,7.19
125,Liam Green,Ipswich,FWD,10.5,5.34,6.35,6.13,7.54,6.17
126,Dylan Wilson,Arsenal,MID,9.0,6.31,6.39,7.63,3.88,8.11
127,Liam Evans,Nottm Forest,MID,5.5,3.74,4.75,3.32,1.46,4.12
128,Reece Campbell,Bournemouth,DEF,6.5,7.07,2.63,6.07,3.65,4.54
129,Kai Walker,West Ham,DEF,7.0,5.38,5.36,7.04,6.4,5.54
130,Oliver Allen,Wolves,MID,9.0,6.59,5.19,6.9,7.8,6.47
131,Kai Edwards,Brentford,MID,9.0,4.19,6.03,6.34,3.21,3.6
132,Marcus Martin,Everton,DEF,5.0,3.96,2.61,3.39,3.8,3.5
133,Joe Hall,West Ham,MID,13.0,9.99,9.37,10.33,8.96,9.96
134,Kai Johnson,Southampton,MID,7.5,4.53,5.65,4.03,4.89,2.83
135,Oliver Hall,Nottm Forest,FWD,6.0,4.85,4.36,2.94,5.23,1.91
136,Tom Roberts,Man City,MID,7.5,2.44,4.04,4.29,2.77,7.16
137,Tyler Wright,Leicester,DEF,4.5,2.51,2.15,1.04,2.02,2.35
138,Tyler Perez,Brighton,FWD,6.5,4.26,3.02,2.45,4.73,3.82
139,Charlie Hall,Fulham,MID,12.5,7.29,8.22,8.46,8.51,8.46
140,Reece Turner,Arsenal,DEF,7.0,5.4,6.11,5.63,4.8,7.61
141,George Edwards,Brighton,DEF,5.5,5.11,5.86,4.22,1.76,4.58
142,Aiden Young,Liverpool,MID,10.0,7.49,6.48,7.68,5.95,8.33
143,Ryan Thompson,Crystal Palace,GKP,5.5,3.5,6.33,2.06,4.74,2.34
144,Ryan Adams,Newcastle,DEF,6.5,7.36,5.46,3.82,4.59,5.56
145,Oliver Nelson,Bournemouth,MID,12.0,7.27,7.61,9.12,5.86,7.35
146,Thomas Baker,Crystal Palace,DEF,7.0,7.84,6.63,6.89,6.66,5.58
147,Dan Jones,Ipswich,MID,8.0,4.05,5.67,4.6,5.3,5.14
148,Jack Hall,Liverpool,DEF,7.0,6.89,6.5,6.61,6.75,4.23
149,George Nelson,Liverpool,MID,8.5,5.81,5.34,5.24,7.6,3.48
150,Dylan Green,Southampton,DEF,4.5,2.06,2.4,3.63,3.84,3.01
151,Ben Collins,Chelsea,MID,8.5,7.32,6.99,5.14,5.2,4.43
152,George Clark,Ipswich,MID,8.0,4.88,4.3,4.38,3.44,5.86
153,Harry Perez,Chelsea,GKP,6.5,6.84,6.1,1.92,5.34,4.37
154,Nathan Williams,Southampton,DEF,6.0,4.17,5.48,4.46,6.68,4.79
155,Ethan Garcia,Brentford,MID,10.5,5.31,5.25,6.64,5.66,8.19
156,Sam White,Aston Villa,MID,11.5,7.86,6.09,4.35,6.69,7.54
157,George Brown,Fulham,DEF,6.5,5.52,5.1,5.85,7.24,6.0
158,Logan Turner,Everton,MID,8.5,4.64,7.01,5.72,4.79,7.65
159,Thomas Wilson,Newcastle,FWD,12.5,6.82,8.41,5.15,9.05,7.53
160,Callum Green,Wolves,FWD,6.0,4.01,1.57,2.01,2.34,3.06
161,Harry Walker,Bournemouth,MID,10.0,5.82,7.91,4.74,7.2,6.17
162,Tom Allen,Chelsea,FWD,10.5,6.81,4.96,7.21,6.64,6.13
163,Ethan Mitchell,Man City,DEF,7.0,4.58,3.18,6.88,7.14,5.92
164,Harry Garcia,Arsenal,FWD,12.0,7.28,6.8,8.47,6.1,6.92
165,Jordan Baker,Man City,MID,12.5,6.73,9.61,6.83,7.49,6.75
166,James White,Man Utd,FWD,9.5,6.86,4.65,6.83,5.75,6.75
167,Ryan Anderson,Chelsea,DEF,7.5,5.91,9.11,5.89,6.53,7.29
168,Joe Baker,Ipswich,GKP,6.5,4.45,6.67,2.58,7.28,5.35
169,Tyler Brown,West Ham,DEF,6.0,4.32,5.55,5.61,6.15,4.34
170,Charlie Thomas,Southampton,MID,6.5,3.21,2.78,3.95,2.7,3.32
171,Kai Davies,Southampton,MID,5.0,1.32,3.99,1.63,3.02,1.53
172,George Walker,Aston Villa,DEF,6.0,5.42,2.85,5.13,3.19,6.61
173,Marcus Parker,Wolves,MID,6.0,4.81,3.29,3.9,3.34,4.05
174,Noah Johnson,Aston Villa,FWD,8.0,5.25,4.49,3.69,7.14,3.84
175,Tom Davies,Spurs,FWD,7.5,3.41,3.27,5.13,5.13,3.02
176,Noah Parker,Wolves,DEF,7.5,6.2,7.5,7.95,6.2,4.89
177,Sam Campbell,Wolves,MID,5.0,3.18,2.48,4.81,2.2,2.78
178,Leon Scott,Aston Villa,FWD,11.0,7.7,9.35,7.36,5.23,6.4
179,Lucas Nelson,Liverpool,MID,6.5,4.34,2.77,2.16,4.44,4.59
180,Tom Walker,Crystal Palace,MID,10.5,7.78,8.83,4.23,7.52,7.58
181,Aaron Evans,Everton,DEF,5.0,2.36,3.48,3.29,3.83,2.99
182,Kai Scott,Spurs,DEF,5.0,4.43,3.75,2.76,2.55,4.68
183,Mason Martin,West Ham,DEF,6.5,3.77,5.23,4.18,5.22,8.08
184,Dylan Adams,Brighton,GKP,6.5,5.92,5.74,6.59,6.83,5.94
185,Joe Nelson,Liverpool,GKP,4.5,3.67,3.13,3.73,3.8,2.29
186,Oliver Campbell,Southampton,MID,9.5,6.94,5.39,6.78,5.04,6.89
187,Aaron Robinson,Man Utd,MID,11.5,6.26,6.29,7.81,7.83,4.97
188,Aaron Young,Man Utd,DEF,6.5,7.74,5.66,6.57,4.85,5.21
189,George Hall,Southampton,MID,11.5,6.76,7.36,7.96,7.03,8.4
190,Logan Collins,Everton,FWD,12.0,7.15,7.26,8.62,8.29,6.28
191,Tyler Campbell,Man City,DEF,5.0,3.75,2.23,1.74,1.0,1.43
192,Callum Jones,Brentford,FWD,10.5,5.45,6.36,8.27,8.08,6.25
193,Liam Taylor,Bournemouth,DEF,6.0,5.38,6.05,2.89,3.0,5.66
194,Charlie Jones,Brentford,DEF,5.5,5.38,2.85,4.53,4.33,5.29
195,Kai Nelson,Man City,DEF,7.0,5.82,5.43,6.39,6.48,5.05
196,Dylan King,Spurs,DEF,5.0,4.86,4.51,5.63,2.67,4.22
197,Reece Martinez,Everton,FWD,10.5,6.85,7.37,5.73,6.22,7.52
198,Lucas Anderson,Newcastle,GKP,5.5,4.13,2.93,4.39,1.7,3.26
199,Callum Robinson,Wolves,DEF,5.0,1.94,2.62,4.24,2.55,2.12
200,Oliver Clark,Nottm Forest,FWD,13.5,10.36,11.04,9.94,7.54,6.99
